Area,Item,Year,Area harvested,Yield
Madagascar,"Rice, paddy (rice milled equivalent)",1966,,
Madagascar,"Rice, paddy (rice milled equivalent)",1967,,
Madagascar,"Rice, paddy (rice milled equivalent)",1968,,
Madagascar,"Rice, paddy (rice milled equivalent)",1969,,
Madagascar,"Rice, paddy (rice milled equivalent)",1970,,
Madagascar,"Rice, paddy (rice milled equivalent)",1971,,
Madagascar,"Rice, paddy (rice milled equivalent)",1972,,
Madagascar,"Rice, paddy (rice milled equivalent)",1973,,
Madagascar,"Rice, paddy (rice milled equivalent)",1974,,
Madagascar,"Rice, paddy (rice milled equivalent)",1975,,
Madagascar,"Rice, paddy (rice milled equivalent)",1976,,
Madagascar,"Rice, paddy (rice milled equivalent)",1977,,
Madagascar,"Rice, paddy (rice milled equivalent)",1978,,
Madagascar,"Rice, paddy (rice milled equivalent)",1979,,
Madagascar,"Rice, paddy (rice milled equivalent)",1980,,
Madagascar,"Rice, paddy (rice milled equivalent)",1981,,
Madagascar,"Rice, paddy (rice milled equivalent)",1982,,
Madagascar,"Rice, paddy (rice milled equivalent)",1983,,
Madagascar,"Rice, paddy (rice milled equivalent)",1984,,
Madagascar,"Rice, paddy (rice milled equivalent)",1985,,
Madagascar,"Rice, paddy (rice milled equivalent)",1986,,
Madagascar,"Rice, paddy (rice milled equivalent)",1987,,
Madagascar,"Rice, paddy (rice milled equivalent)",1988,,
Madagascar,"Rice, paddy (rice milled equivalent)",1989,,
Madagascar,"Rice, paddy (rice milled equivalent)",1990,,
Madagascar,"Rice, paddy (rice milled equivalent)",1991,,
Madagascar,"Rice, paddy (rice milled equivalent)",1992,,
Madagascar,"Rice, paddy (rice milled equivalent)",1993,,
Madagascar,"Rice, paddy (rice milled equivalent)",1994,,
Madagascar,"Rice, paddy (rice milled equivalent)",1995,,
Madagascar,"Rice, paddy (rice milled equivalent)",1996,,
Madagascar,"Rice, paddy (rice milled equivalent)",1997,,
Madagascar,"Rice, paddy (rice milled equivalent)",1998,,
Madagascar,"Rice, paddy (rice milled equivalent)",1999,,
Madagascar,"Rice, paddy (rice milled equivalent)",2000,,
Madagascar,"Rice, paddy (rice milled equivalent)",2001,,
Madagascar,"Rice, paddy (rice milled equivalent)",2002,,
Madagascar,"Rice, paddy (rice milled equivalent)",2003,,
Madagascar,"Rice, paddy (rice milled equivalent)",2004,,
Madagascar,"Rice, paddy (rice milled equivalent)",2005,,
Madagascar,"Rice, paddy (rice milled equivalent)",2006,,
Madagascar,"Rice, paddy (rice milled equivalent)",2007,,
Madagascar,"Rice, paddy (rice milled equivalent)",2008,,
Madagascar,"Rice, paddy (rice milled equivalent)",2009,,
Madagascar,"Rice, paddy (rice milled equivalent)",2010,,
Madagascar,"Rice, paddy (rice milled equivalent)",2011,,
Madagascar,"Rice, paddy (rice milled equivalent)",2012,,
Madagascar,"Rice, paddy (rice milled equivalent)",2013,,
Madagascar,"Rice, paddy (rice milled equivalent)",2014,,
Madagascar,"Rice, paddy (rice milled equivalent)",2015,,
Madagascar,"Rice, paddy (rice milled equivalent)",2016,,
Madagascar,"Rice, paddy (rice milled equivalent)",2017,,
Madagascar,"Rice, paddy (rice milled equivalent)",2018,,
Madagascar,"Rice, paddy (rice milled equivalent)",2019,,
Madagascar,"Roots and Tubers, Total",1961,"244000.000000""""","56762.000000"""""
Madagascar,"Roots and Tubers, Total",1962,"249000.000000""""","57108.000000"""""
Madagascar,"Roots and Tubers, Total",1963,"242000.000000""""","61694.000000"""""
Madagascar,"Roots and Tubers, Total",1964,"242925.000000""""","61900.000000"""""
Madagascar,"Roots and Tubers, Total",1965,"253495.000000""""","66825.000000"""""
Madagascar,"Roots and Tubers, Total",1966,"251020.000000""""","62098.000000"""""
Madagascar,"Roots and Tubers, Total",1967,"255590.000000""""","62340.000000"""""
Madagascar,"Roots and Tubers, Total",1968,"260990.000000""""","65049.000000"""""
Madagascar,"Roots and Tubers, Total",1969,"269550.000000""""","67316.000000"""""
Madagascar,"Roots and Tubers, Total",1970,"274520.000000""""","63980.000000"""""
Madagascar,"Roots and Tubers, Total",1971,"289895.000000""""","60774.000000"""""
Madagascar,"Roots and Tubers, Total",1972,"301965.000000""""","57869.000000"""""
Madagascar,"Roots and Tubers, Total",1973,"281275.000000""""","57748.000000"""""
Madagascar,"Roots and Tubers, Total",1974,"287330.000000""""","60015.000000"""""
Madagascar,"Roots and Tubers, Total",1975,"298895.000000""""","60072.000000"""""
Madagascar,"Roots and Tubers, Total",1976,"328995.000000""""","63211.000000"""""
Madagascar,"Roots and Tubers, Total",1977,"317080.000000""""","63220.000000"""""
Madagascar,"Roots and Tubers, Total",1978,"384180.000000""""","56551.000000"""""
Madagascar,"Roots and Tubers, Total",1979,"385790.000000""""","56844.000000"""""
Madagascar,"Roots and Tubers, Total",1980,"395210.000000""""","58252.000000"""""
Madagascar,"Roots and Tubers, Total",1981,"411625.000000""""","56038.000000"""""
Madagascar,"Roots and Tubers, Total",1982,"441565.000000""""","57373.000000"""""
Madagascar,"Roots and Tubers, Total",1983,"470710.000000""""","59344.000000"""""
Madagascar,"Roots and Tubers, Total",1984,"481450.000000""""","59534.000000"""""
Madagascar,"Roots and Tubers, Total",1985,"496645.000000""""","59380.000000"""""
Madagascar,"Roots and Tubers, Total",1986,"508410.000000""""","63853.000000"""""
Madagascar,"Roots and Tubers, Total",1987,"459190.000000""""","65432.000000"""""
Madagascar,"Roots and Tubers, Total",1988,"480990.000000""""","62856.000000"""""
Madagascar,"Roots and Tubers, Total",1989,"489000.000000""""","64135.000000"""""
Madagascar,"Roots and Tubers, Total",1990,"491600.000000""""","64280.000000"""""
Madagascar,"Roots and Tubers, Total",1991,"510564.000000""""","62343.000000"""""
Madagascar,"Roots and Tubers, Total",1992,"492722.000000""""","63463.000000"""""
Madagascar,"Roots and Tubers, Total",1993,"514570.000000""""","63257.000000"""""
Madagascar,"Roots and Tubers, Total",1994,"521200.000000""""","63699.000000"""""
Madagascar,"Roots and Tubers, Total",1995,"496070.000000""""","65817.000000"""""
Madagascar,"Roots and Tubers, Total",1996,"507880.000000""""","64641.000000"""""
Madagascar,"Roots and Tubers, Total",1997,"522800.000000""""","64422.000000"""""
Madagascar,"Roots and Tubers, Total",1998,"528800.000000""""","63672.000000"""""
Madagascar,"Roots and Tubers, Total",1999,"520600.000000""""","66308.000000"""""
Madagascar,"Roots and Tubers, Total",2000,"521960.000000""""","66149.000000"""""
Madagascar,"Roots and Tubers, Total",2001,"523630.000000""""","67418.000000"""""
Madagascar,"Roots and Tubers, Total",2002,"528490.000000""""","63678.000000"""""
Madagascar,"Roots and Tubers, Total",2003,"541515.000000""""","54664.000000"""""
Madagascar,"Roots and Tubers, Total",2004,"542990.000000""""","55197.000000"""""
Madagascar,"Roots and Tubers, Total",2005,"584346.000000""""","73367.000000"""""
Madagascar,"Roots and Tubers, Total",2006,"587640.000000""""","73525.000000"""""
Madagascar,"Roots and Tubers, Total",2007,"591240.000000""""","73519.000000"""""
Madagascar,"Roots and Tubers, Total",2008,"594984.000000""""","73726.000000"""""
Madagascar,"Roots and Tubers, Total",2009,"604020.000000""""","72714.000000"""""
Madagascar,"Roots and Tubers, Total",2010,"608808.000000""""","72079.000000"""""
Madagascar,"Roots and Tubers, Total",2011,"697954.000000""""","72408.000000"""""
Madagascar,"Roots and Tubers, Total",2012,"698050.000000""""","74255.000000"""""
Madagascar,"Roots and Tubers, Total",2013,"623891.000000""""","75279.000000"""""
Madagascar,"Roots and Tubers, Total",2014,"600746.000000""""","75584.000000"""""
Madagascar,"Roots and Tubers, Total",2015,"558339.000000""""","75319.000000"""""
Madagascar,"Roots and Tubers, Total",2016,"553054.000000""""","76246.000000"""""
Madagascar,"Roots and Tubers, Total",2017,"525913.000000""""","76745.000000"""""
Madagascar,"Roots and Tubers, Total",2018,"526240.000000""""","77414.000000"""""
Madagascar,"Roots and Tubers, Total",2019,"574941.000000""""","78329.000000"""""
Madagascar,Seed cotton,1961,"1500.000000""""","16000.000000"""""
Madagascar,Seed cotton,1962,"1670.000000""""","15569.000000"""""
Madagascar,Seed cotton,1963,"2140.000000""""","18692.000000"""""
Madagascar,Seed cotton,1964,"2900.000000""""","16207.000000"""""
Madagascar,Seed cotton,1965,"3740.000000""""","15816.000000"""""
Madagascar,Seed cotton,1966,"4595.000000""""","13243.000000"""""
Madagascar,Seed cotton,1967,"5605.000000""""","16574.000000"""""
Madagascar,Seed cotton,1968,"7500.000000""""","15947.000000"""""
Madagascar,Seed cotton,1969,"9500.000000""""","18268.000000"""""
Madagascar,Seed cotton,1970,"10563.000000""""","18934.000000"""""
Madagascar,Seed cotton,1971,"10850.000000""""","20092.000000"""""
Madagascar,Seed cotton,1972,"11562.000000""""","19893.000000"""""
Madagascar,Seed cotton,1973,"13361.000000""""","22923.000000"""""
Madagascar,Seed cotton,1974,"16089.000000""""","20691.000000"""""
Madagascar,Seed cotton,1975,"16031.000000""""","19168.000000"""""
Madagascar,Seed cotton,1976,"17515.000000""""","19829.000000"""""
Madagascar,Seed cotton,1977,"20403.000000""""","18174.000000"""""
Madagascar,Seed cotton,1978,"22213.000000""""","14895.000000"""""
Madagascar,Seed cotton,1979,"17900.000000""""","17031.000000"""""
Madagascar,Seed cotton,1980,"16985.000000""""","13665.000000"""""
Madagascar,Seed cotton,1981,"18725.000000""""","14959.000000"""""
Madagascar,Seed cotton,1982,"17480.000000""""","14597.000000"""""
Madagascar,Seed cotton,1983,"19930.000000""""","13237.000000"""""
Madagascar,Seed cotton,1984,"23595.000000""""","14695.000000"""""
Madagascar,Seed cotton,1985,"32929.000000""""","12967.000000"""""
Madagascar,Seed cotton,1986,"42800.000000""""","11682.000000"""""
Madagascar,Seed cotton,1987,"22179.000000""""","12245.000000"""""
Madagascar,Seed cotton,1988,"28048.000000""""","11604.000000"""""
Madagascar,Seed cotton,1989,"29010.000000""""","14305.000000"""""
Madagascar,Seed cotton,1990,"27000.000000""""","11889.000000"""""
Madagascar,Seed cotton,1991,"22085.000000""""","12066.000000"""""
Madagascar,Seed cotton,1992,"19757.000000""""","10224.000000"""""
Madagascar,Seed cotton,1993,"20333.000000""""","13377.000000"""""
Madagascar,Seed cotton,1994,"21434.000000""""","12741.000000"""""
Madagascar,Seed cotton,1995,"22673.000000""""","10688.000000"""""
Madagascar,Seed cotton,1996,"24766.000000""""","11084.000000"""""
Madagascar,Seed cotton,1997,"21000.000000""""","17238.000000"""""
Madagascar,Seed cotton,1998,"21000.000000""""","18381.000000"""""
Madagascar,Seed cotton,1999,"21000.000000""""","16476.000000"""""
Madagascar,Seed cotton,2000,"28553.000000""""","9608.000000"""""
Madagascar,Seed cotton,2001,"28345.000000""""","9355.000000"""""
Madagascar,Seed cotton,2002,"12102.000000""""","6744.000000"""""
Madagascar,Seed cotton,2003,"14890.000000""""","7626.000000"""""
Madagascar,Seed cotton,2004,"16309.000000""""","8121.000000"""""
Madagascar,Seed cotton,2005,"9267.000000""""","13242.000000"""""
Madagascar,Seed cotton,2006,"21000.000000""""","6338.000000"""""
Madagascar,Seed cotton,2007,"19000.000000""""","7205.000000"""""
Madagascar,Seed cotton,2008,"18000.000000""""","7822.000000"""""
Madagascar,Seed cotton,2009,"18000.000000""""","6944.000000"""""
Madagascar,Seed cotton,2010,"16000.000000""""","8750.000000"""""
Madagascar,Seed cotton,2011,"15000.000000""""","9533.000000"""""
Madagascar,Seed cotton,2012,"15000.000000""""","10333.000000"""""
Madagascar,Seed cotton,2013,"13000.000000""""","11000.000000"""""
Madagascar,Seed cotton,2014,"13000.000000""""","11538.000000"""""
Madagascar,Seed cotton,2015,"14150.000000""""","10526.000000"""""
Madagascar,Seed cotton,2016,"16288.000000""""","9296.000000"""""
Madagascar,Seed cotton,2017,"16759.000000""""","9331.000000"""""
Madagascar,Seed cotton,2018,"17037.000000""""","9288.000000"""""
Madagascar,Seed cotton,2019,"17192.000000""""","9312.000000"""""
Madagascar,Sisal,1961,"21000.000000""""","6667.000000"""""
Madagascar,Sisal,1962,"23000.000000""""","10435.000000"""""
Madagascar,Sisal,1963,"26000.000000""""","10000.000000"""""
Madagascar,Sisal,1964,"25880.000000""""","12156.000000"""""
Madagascar,Sisal,1965,"25020.000000""""","12834.000000"""""
Madagascar,Sisal,1966,"23465.000000""""","11562.000000"""""
Madagascar,Sisal,1967,"23270.000000""""","10544.000000"""""
Madagascar,Sisal,1968,"23140.000000""""","10916.000000"""""
Madagascar,Sisal,1969,"24125.000000""""","12228.000000"""""
Madagascar,Sisal,1970,"22800.000000""""","10789.000000"""""
Madagascar,Sisal,1971,"20600.000000""""","12000.000000"""""
Madagascar,Sisal,1972,"21900.000000""""","13470.000000"""""
Madagascar,Sisal,1973,"21900.000000""""","14110.000000"""""
Madagascar,Sisal,1974,"23330.000000""""","12473.000000"""""
Madagascar,Sisal,1975,"28255.000000""""","11292.000000"""""
Madagascar,Sisal,1976,"22275.000000""""","11414.000000"""""
Madagascar,Sisal,1977,"22275.000000""""","11802.000000"""""
Madagascar,Sisal,1978,"22275.000000""""","7147.000000"""""
Madagascar,Sisal,1979,"22275.000000""""","6667.000000"""""
Madagascar,Sisal,1980,"11850.000000""""","13519.000000"""""
Madagascar,Sisal,1981,"11850.000000""""","12996.000000"""""
Madagascar,Sisal,1982,"16400.000000""""","11220.000000"""""
Madagascar,Sisal,1983,"16500.000000""""","11394.000000"""""
Madagascar,Sisal,1984,"16600.000000""""","11747.000000"""""
Madagascar,Sisal,1985,"16700.000000""""","11856.000000"""""
Madagascar,Sisal,1986,"17600.000000""""","11250.000000"""""
Madagascar,Sisal,1987,"17700.000000""""","11130.000000"""""
Madagascar,Sisal,1988,"16800.000000""""","11607.000000"""""
Madagascar,Sisal,1989,"18500.000000""""","10786.000000"""""
Madagascar,Sisal,1990,"27000.000000""""","7407.000000"""""
Madagascar,Sisal,1991,"13900.000000""""","10791.000000"""""
Madagascar,Sisal,1992,"9300.000000""""","10753.000000"""""
Madagascar,Sisal,1993,"15000.000000""""","12000.000000"""""
Madagascar,Sisal,1994,"14300.000000""""","12028.000000"""""
Madagascar,Sisal,1995,"14100.000000""""","11560.000000"""""
Madagascar,Sisal,1996,"14100.000000""""","12057.000000"""""
Madagascar,Sisal,1997,"14100.000000""""","12766.000000"""""
Madagascar,Sisal,1998,"14100.000000""""","12766.000000"""""
Madagascar,Sisal,1999,"14250.000000""""","11930.000000"""""
Madagascar,Sisal,2000,"14300.000000""""","11941.000000"""""
Madagascar,Sisal,2001,"14350.000000""""","11937.000000"""""
Madagascar,Sisal,2002,"14400.000000""""","11938.000000"""""
Madagascar,Sisal,2003,"14450.000000""""","11938.000000"""""
Madagascar,Sisal,2004,"14450.000000""""","11765.000000"""""
Madagascar,Sisal,2005,"14500.000000""""","11862.000000"""""
Madagascar,Sisal,2006,"14550.000000""""","12200.000000"""""
Madagascar,Sisal,2007,"14550.000000""""","12366.000000"""""
Madagascar,Sisal,2008,"14500.000000""""","12313.000000"""""
Madagascar,Sisal,2009,"14207.000000""""","12357.000000"""""
Madagascar,Sisal,2010,"14118.000000""""","12400.000000"""""
Madagascar,Sisal,2011,"13992.000000""""","12444.000000"""""
Madagascar,Sisal,2012,"13966.000000""""","12487.000000"""""
Madagascar,Sisal,2013,"13940.000000""""","12531.000000"""""
Madagascar,Sisal,2014,"14155.000000""""","12478.000000"""""
Madagascar,Sisal,2015,"14191.000000""""","12455.000000"""""
Madagascar,Sisal,2016,"14071.000000""""","12428.000000"""""
Madagascar,Sisal,2017,"14069.000000""""","12445.000000"""""
Madagascar,Sisal,2018,"14067.000000""""","12463.000000"""""
Madagascar,Sisal,2019,"14065.000000""""","12479.000000"""""
Madagascar,Sorghum,1961,"5000.000000""""","6000.000000"""""
Madagascar,Sorghum,1962,"5000.000000""""","6000.000000"""""
Madagascar,Sorghum,1963,"5000.000000""""","6000.000000"""""
Madagascar,Sorghum,1964,"5000.000000""""","5900.000000"""""
Madagascar,Sorghum,1965,"5000.000000""""","5400.000000"""""
Madagascar,Sorghum,1966,"5000.000000""""","6200.000000"""""
Madagascar,Sorghum,1967,"5000.000000""""","6200.000000"""""
Madagascar,Sorghum,1968,"5000.000000""""","6200.000000"""""
Madagascar,Sorghum,1969,"5180.000000""""","5753.000000"""""
Madagascar,Sorghum,1970,"3700.000000""""","5189.000000"""""
Madagascar,Sorghum,1971,"4460.000000""""","5191.000000"""""
Madagascar,Sorghum,1972,"5270.000000""""","6063.000000"""""
Madagascar,Sorghum,1973,"1680.000000""""","3631.000000"""""
Madagascar,Sorghum,1974,"2575.000000""""","6796.000000"""""
Madagascar,Sorghum,1975,"3095.000000""""","7447.000000"""""
Madagascar,Sorghum,1976,"905.000000""""","1989.000000"""""
Madagascar,Sorghum,1977,"375.000000""""","4800.000000"""""
Madagascar,Sorghum,1978,"2490.000000""""","5000.000000"""""
Madagascar,Sorghum,1979,"2515.000000""""","4334.000000"""""
Madagascar,Sorghum,1980,"3545.000000""""","2821.000000"""""
Madagascar,Sorghum,1981,"2695.000000""""","4750.000000"""""
Madagascar,Sorghum,1982,"3125.000000""""","4208.000000"""""
Madagascar,Sorghum,1983,"3215.000000""""","4852.000000"""""
Madagascar,Sorghum,1984,"2515.000000""""","5964.000000"""""
Madagascar,Sorghum,1985,"2300.000000""""","6000.000000"""""
Madagascar,Sorghum,1986,"2345.000000""""","5970.000000"""""
Madagascar,Sorghum,1987,"2360.000000""""","5983.000000"""""
Madagascar,Sorghum,1988,"2000.000000""""","6000.000000"""""
Madagascar,Sorghum,1989,"2000.000000""""","6000.000000"""""
Madagascar,Sorghum,1990,"2039.000000""""","5969.000000"""""
Madagascar,Sorghum,1991,"1564.000000""""","6292.000000"""""
Madagascar,Sorghum,1992,"1554.000000""""","6223.000000"""""
Madagascar,Sorghum,1993,"1587.000000""""","6156.000000"""""
Madagascar,Sorghum,1994,"1641.000000""""","6094.000000"""""
Madagascar,Sorghum,1995,"1615.000000""""","6031.000000"""""
Madagascar,Sorghum,1996,"1638.000000""""","5965.000000"""""
Madagascar,Sorghum,1997,"1661.000000""""","5900.000000"""""
Madagascar,Sorghum,1998,"1686.000000""""","5836.000000"""""
Madagascar,Sorghum,1999,"1713.000000""""","5768.000000"""""
Madagascar,Sorghum,2000,"1578.000000""""","5703.000000"""""
Madagascar,Sorghum,2001,"1773.000000""""","5640.000000"""""
Madagascar,Sorghum,2002,"1855.000000""""","5574.000000"""""
Madagascar,Sorghum,2003,"1905.000000""""","5512.000000"""""
Madagascar,Sorghum,2004,"1943.000000""""","5481.000000"""""
Madagascar,Sorghum,2005,"1966.000000""""","5498.000000"""""
Madagascar,Sorghum,2006,"1988.000000""""","5513.000000"""""
Madagascar,Sorghum,2007,"2172.000000""""","5525.000000"""""
Madagascar,Sorghum,2008,"1806.000000""""","5537.000000"""""
Madagascar,Sorghum,2009,"2019.000000""""","5552.000000"""""
Madagascar,Sorghum,2010,"1994.000000""""","5752.000000"""""
Madagascar,Sorghum,2011,"2030.000000""""","5798.000000"""""
Madagascar,Sorghum,2012,"2300.000000""""","5870.000000"""""
Madagascar,Sorghum,2013,"2300.000000""""","5652.000000"""""
Madagascar,Sorghum,2014,"2400.000000""""","5596.000000"""""
Madagascar,Sorghum,2015,"2310.000000""""","5697.000000"""""
Madagascar,Sorghum,2016,"2264.000000""""","5760.000000"""""
Madagascar,Sorghum,2017,"2293.000000""""","5774.000000"""""
Madagascar,Sorghum,2018,"2309.000000""""","5782.000000"""""
Madagascar,Sorghum,2019,"2327.000000""""","5789.000000"""""
Madagascar,Soybeans,1961,0,0
Madagascar,Soybeans,1962,0,0
Madagascar,Soybeans,1963,0,0
Madagascar,Soybeans,1964,0,0
Madagascar,Soybeans,1965,0,0
Madagascar,Soybeans,1966,0,0
Madagascar,Soybeans,1967,0,0
Madagascar,Soybeans,1968,0,0
Madagascar,Soybeans,1969,0,0
Madagascar,Soybeans,1970,0,0
Madagascar,Soybeans,1971,0,0
Madagascar,Soybeans,1972,0,0
Madagascar,Soybeans,1973,0,0
Madagascar,Soybeans,1974,0,0
Madagascar,Soybeans,1975,"10.000000""""","15000.000000"""""
Madagascar,Soybeans,1976,"10.000000""""","20000.000000"""""
Madagascar,Soybeans,1977,"15.000000""""","20000.000000"""""
Madagascar,Soybeans,1978,"25.000000""""","14000.000000"""""
Madagascar,Soybeans,1979,"45.000000""""","12222.000000"""""
Madagascar,Soybeans,1980,"60.000000""""","11667.000000"""""
Madagascar,Soybeans,1981,"65.000000""""","11538.000000"""""
Madagascar,Soybeans,1982,"70.000000""""","11429.000000"""""
Madagascar,Soybeans,1983,"45.000000""""","11111.000000"""""
Madagascar,Soybeans,1984,"50.000000""""","12000.000000"""""
Madagascar,Soybeans,1985,"50.000000""""","12000.000000"""""
Madagascar,Soybeans,1986,"50.000000""""","12000.000000"""""
Madagascar,Soybeans,1987,"50.000000""""","12000.000000"""""
Madagascar,Soybeans,1988,"50.000000""""","12000.000000"""""
Madagascar,Soybeans,1989,"50.000000""""","12000.000000"""""
Madagascar,Soybeans,1990,"48.000000""""","10417.000000"""""
Madagascar,Soybeans,1991,"70.000000""""","6286.000000"""""
Madagascar,Soybeans,1992,"71.000000""""","6197.000000"""""
Madagascar,Soybeans,1993,"71.000000""""","6197.000000"""""
Madagascar,Soybeans,1994,"72.000000""""","6111.000000"""""
Madagascar,Soybeans,1995,"72.000000""""","6111.000000"""""
Madagascar,Soybeans,1996,"72.000000""""","6111.000000"""""
Madagascar,Soybeans,1997,"73.000000""""","6027.000000"""""
Madagascar,Soybeans,1998,"73.000000""""","6027.000000"""""
Madagascar,Soybeans,1999,"82.000000""""","5976.000000"""""
Madagascar,Soybeans,2000,"83.000000""""","6024.000000"""""
Madagascar,Soybeans,2001,"83.000000""""","5904.000000"""""
Madagascar,Soybeans,2002,"83.000000""""","5904.000000"""""
Madagascar,Soybeans,2003,"83.000000""""","5904.000000"""""
Madagascar,Soybeans,2004,"83.000000""""","5904.000000"""""
Madagascar,Soybeans,2005,"83.000000""""","5904.000000"""""
Madagascar,Soybeans,2006,"83.000000""""","5783.000000"""""
Madagascar,Soybeans,2007,"83.000000""""","5783.000000"""""
Madagascar,Soybeans,2008,"82.000000""""","5854.000000"""""
Madagascar,Soybeans,2009,"82.000000""""","5854.000000"""""
Madagascar,Soybeans,2010,"80.000000""""","5875.000000"""""
Madagascar,Soybeans,2011,"78.000000""""","5897.000000"""""
Madagascar,Soybeans,2012,"75.000000""""","6000.000000"""""
Madagascar,Soybeans,2013,"75.000000""""","5867.000000"""""
Madagascar,Soybeans,2014,"80.000000""""","5875.000000"""""
Madagascar,Soybeans,2015,"82.000000""""","5976.000000"""""
Madagascar,Soybeans,2016,"77.000000""""","5974.000000"""""
Madagascar,Soybeans,2017,"76.000000""""","5921.000000"""""
Madagascar,Soybeans,2018,"75.000000""""","6000.000000"""""
Madagascar,Soybeans,2019,"75.000000""""","6000.000000"""""
Madagascar,Spices nes,1961,"15.000000""""","6667.000000"""""
Madagascar,Spices nes,1962,"15.000000""""","6667.000000"""""
Madagascar,Spices nes,1963,"15.000000""""","6667.000000"""""
Madagascar,Spices nes,1964,"15.000000""""","6667.000000"""""
Madagascar,Spices nes,1965,"15.000000""""","6667.000000"""""
Madagascar,Spices nes,1966,"15.000000""""","6667.000000"""""
Madagascar,Spices nes,1967,"15.000000""""","6667.000000"""""
Madagascar,Spices nes,1968,"15.000000""""","6667.000000"""""
Madagascar,Spices nes,1969,"15.000000""""","6667.000000"""""
Madagascar,Spices nes,1970,"15.000000""""","6667.000000"""""
Madagascar,Spices nes,1971,"15.000000""""","6667.000000"""""
Madagascar,Spices nes,1972,"15.000000""""","6667.000000"""""
Madagascar,Spices nes,1973,"15.000000""""","6667.000000"""""
Madagascar,Spices nes,1974,"15.000000""""","6667.000000"""""
Madagascar,Spices nes,1975,"15.000000""""","6667.000000"""""
Madagascar,Spices nes,1976,"15.000000""""","6667.000000"""""
Madagascar,Spices nes,1977,"15.000000""""","6667.000000"""""
Madagascar,Spices nes,1978,"15.000000""""","6667.000000"""""
Madagascar,Spices nes,1979,"15.000000""""","6667.000000"""""
Madagascar,Spices nes,1980,"15.000000""""","6667.000000"""""
Madagascar,Spices nes,1981,"15.000000""""","6667.000000"""""
Madagascar,Spices nes,1982,"15.000000""""","6667.000000"""""
Madagascar,Spices nes,1983,"15.000000""""","13333.000000"""""
Madagascar,Spices nes,1984,"15.000000""""","6667.000000"""""
Madagascar,Spices nes,1985,"15.000000""""","6667.000000"""""
Madagascar,Spices nes,1986,"15.000000""""","6667.000000"""""
Madagascar,Spices nes,1987,"15.000000""""","6667.000000"""""
Madagascar,Spices nes,1988,"15.000000""""","10000.000000"""""
Madagascar,Spices nes,1989,"15.000000""""","10000.000000"""""
Madagascar,Spices nes,1990,"16.000000""""","12500.000000"""""
Madagascar,Spices nes,1991,"14.000000""""","15000.000000"""""
Madagascar,Spices nes,1992,"14.000000""""","15000.000000"""""
Madagascar,Spices nes,1993,"14.000000""""","15000.000000"""""
Madagascar,Spices nes,1994,"15.000000""""","14000.000000"""""
Madagascar,Spices nes,1995,"14.000000""""","14286.000000"""""
Madagascar,Spices nes,1996,"15.000000""""","14000.000000"""""
Madagascar,Spices nes,1997,"15.000000""""","14667.000000"""""
Madagascar,Spices nes,1998,"20.000000""""","15000.000000"""""
Madagascar,Spices nes,1999,"30.000000""""","13333.000000"""""
Madagascar,Spices nes,2000,"35.000000""""","14286.000000"""""
Madagascar,Spices nes,2001,"32.000000""""","14063.000000"""""
Madagascar,Spices nes,2002,"30.000000""""","13333.000000"""""
Madagascar,Spices nes,2003,"27.000000""""","14074.000000"""""
Madagascar,Spices nes,2004,"30.000000""""","14000.000000"""""
Madagascar,Spices nes,2005,"31.000000""""","14194.000000"""""
Madagascar,Spices nes,2006,"30.000000""""","15667.000000"""""
Madagascar,Spices nes,2007,"30.000000""""","16000.000000"""""
Madagascar,Spices nes,2008,"30.000000""""","16667.000000"""""
Madagascar,Spices nes,2009,"41.000000""""","17317.000000"""""
Madagascar,Spices nes,2010,"51.000000""""","17451.000000"""""
Madagascar,Spices nes,2011,"60.000000""""","18333.000000"""""
Madagascar,Spices nes,2012,"60.000000""""","18333.000000"""""
Madagascar,Spices nes,2013,"55.000000""""","18182.000000"""""
Madagascar,Spices nes,2014,"92.000000""""","18478.000000"""""
Madagascar,Spices nes,2015,"120.000000""""","18333.000000"""""
Madagascar,Spices nes,2016,"143.000000""""","18182.000000"""""
Madagascar,Spices nes,2017,"240.000000""""","18333.000000"""""
Madagascar,Spices nes,2018,"254.000000""""","18898.000000"""""
Madagascar,Spices nes,2019,"284.000000""""","19049.000000"""""
Madagascar,Sugar Crops Primary,1961,"17000.000000""""","492941.000000"""""
Madagascar,Sugar Crops Primary,1962,"17000.000000""""","500000.000000"""""
Madagascar,Sugar Crops Primary,1963,"18000.000000""""","563889.000000"""""
Madagascar,Sugar Crops Primary,1964,"18295.000000""""","555029.000000"""""
Madagascar,Sugar Crops Primary,1965,"18865.000000""""","535632.000000"""""
Madagascar,Sugar Crops Primary,1966,"19455.000000""""","532573.000000"""""
Madagascar,Sugar Crops Primary,1967,"19735.000000""""","496722.000000"""""
Madagascar,Sugar Crops Primary,1968,"19675.000000""""","482325.000000"""""
Madagascar,Sugar Crops Primary,1969,"20110.000000""""","553411.000000"""""
Madagascar,Sugar Crops Primary,1970,"21020.000000""""","549477.000000"""""
Madagascar,Sugar Crops Primary,1971,"20845.000000""""","570732.000000"""""
Madagascar,Sugar Crops Primary,1972,"29735.000000""""","350832.000000"""""
Madagascar,Sugar Crops Primary,1973,"32430.000000""""","367331.000000"""""
Madagascar,Sugar Crops Primary,1974,"33325.000000""""","471577.000000"""""
